b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.11,1e-05,0.0003,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,1.1,100.0,1000,0,0.0,11.573621706009803,0.0,66.69915251398291
0.11,1e-05,0.0003,0.001,1.1,1000.0,1000,0,0.0,4.497574397622648,0.0,22.848428653224147
0.11,1e-05,0.0003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,1.5,100.0,1000,0,0.0,10.091271599121916,0.0,29.43046363901509
0.11,1e-05,0.0003,0.001,1.5,1000.0,1000,0,0.0,4.697048095888222,0.0,21.77142703612045
0.11,1e-05,0.0003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,2.0,100.0,1000,0,0.0,8.227614191911107,0.0,8.60969505946729
0.11,1e-05,0.0003,0.001,2.0,1000.0,1000,0,0.0,4.290893468643315,0.0,24.030211031283187
0.11,1e-05,0.0003,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,2.5,100.0,1000,0,0.0,15.834533403957808,0.0,111.29816952088535
0.11,1e-05,0.0003,0.001,2.5,1000.0,1000,0,0.0,4.22705038607384,0.0,16.429456356218996
0.11,1e-05,0.0003,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0003,0.001,3.0,100.0,1000,0,0.0,8.323658818809873,0.0,16.141075658167832
0.11,1e-05,0.0003,0.001,3.0,1000.0,1000,0,0.0,4.489211731855336,0.0,23.903955277462263
0.11,1e-05,0.0003,0.1,1.1,10.0,1000,0,0.0,6.629818254256656,0.0,55.219095803246525
0.11,1e-05,0.0003,0.1,1.1,100.0,1000,0,0.0,0.3238456191552947,0.0,0.03958918824341445
0.11,1e-05,0.0003,0.1,1.1,1000.0,1000,0,0.0,0.03121713850154155,0.0,0.00036077383730087403
0.11,1e-05,0.0003,0.1,1.5,10.0,1000,0,0.0,5.6640685148509675,0.0,33.67498596118147
0.11,1e-05,0.0003,0.1,1.5,100.0,1000,0,0.0,0.32119373731366935,0.0,0.05392352413678229
0.11,1e-05,0.0003,0.1,1.5,1000.0,1000,0,0.0,0.029919903820289313,0.0,0.0002997577362631459
0.11,1e-05,0.0003,0.1,2.0,10.0,1000,0,0.0,5.319973207581348,0.0,27.299894386001775
0.11,1e-05,0.0003,0.1,2.0,100.0,1000,0,0.0,0.37754050308853204,0.0,2.2715349312209634
0.11,1e-05,0.0003,0.1,2.0,1000.0,1000,0,0.0,0.031036438082492752,0.0,0.00032964292150813954
0.11,1e-05,0.0003,0.1,2.5,10.0,1000,0,0.0,5.454278703248575,0.0,35.39383310632825
0.11,1e-05,0.0003,0.1,2.5,100.0,1000,0,0.0,0.34672907397353947,0.0,0.2004485411309386
0.11,1e-05,0.0003,0.1,2.5,1000.0,1000,0,0.0,0.030516574668482396,0.0,0.0003053353753315811
0.11,1e-05,0.0003,0.1,3.0,10.0,1000,0,0.0,5.389767679516996,0.0,33.688849694347155
0.11,1e-05,0.0003,0.1,3.0,100.0,1000,0,0.0,0.3230945453790228,0.0,0.03925100012597448
0.11,1e-05,0.0003,0.1,3.0,1000.0,1000,0,0.0,0.06024658745500481,0.0,0.8879894653087503
0.11,1e-05,0.0003,1.0,1.1,10.0,1000,0,0.0,0.5321220364886535,0.0,0.15089904377810534
0.11,1e-05,0.0003,1.0,1.1,100.0,1000,0,0.0,0.03133046054534815,0.0,0.0003432900871071597
0.11,1e-05,0.0003,1.0,1.1,1000.0,1000,0,0.0,0.0030581073488860264,0.0,2.8599729703646745e-06
0.11,1e-05,0.0003,1.0,1.5,10.0,1000,0,0.0,0.49157636480011707,0.0,0.10827988863442728
0.11,1e-05,0.0003,1.0,1.5,100.0,1000,0,0.0,0.03057840011110436,0.0,0.00032270232924544836
0.11,1e-05,0.0003,1.0,1.5,1000.0,1000,0,0.0,0.0031574957397574846,0.0,3.045661446469795e-06
0.11,1e-05,0.0003,1.0,2.0,10.0,1000,0,0.0,0.46024909083427545,0.0,0.1302718587926431
0.11,1e-05,0.0003,1.0,2.0,100.0,1000,0,0.0,0.030527607054897356,0.0,0.00035646836481622056
0.11,1e-05,0.0003,1.0,2.0,1000.0,1000,0,0.0,0.0030290381770008636,0.0,3.075053323013915e-06
0.11,1e-05,0.0003,1.0,2.5,10.0,1000,0,0.0,0.4405955735016643,0.0,0.08942838096874892
0.11,1e-05,0.0003,1.0,2.5,100.0,1000,0,0.0,0.030377158258234255,0.0,0.0003568744270690156
0.11,1e-05,0.0003,1.0,2.5,1000.0,1000,0,0.0,0.002967280278893833,0.0,2.891705443941521e-06
0.11,1e-05,0.0003,1.0,3.0,10.0,1000,0,0.0,0.4438074421337481,0.0,0.2814289405965682
0.11,1e-05,0.0003,1.0,3.0,100.0,1000,0,0.0,0.030729742734673438,0.0,0.00032549891293667035
0.11,1e-05,0.0003,1.0,3.0,1000.0,1000,0,0.0,0.0029785697338689525,0.0,3.422968119255235e-06
0.11,1e-05,0.0001,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,2.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,1e-05,3.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,1.1,1000.0,1000,0,0.0,10.363808439506206,0.0,47.43030471330712
0.11,1e-05,0.0001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,1.5,1000.0,1000,0,0.0,9.13660269209747,0.0,14.601793011295674
0.11,1e-05,0.0001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,2.0,1000.0,1000,0,0.0,7.418056531134687,0.0,8.233739501779043
0.11,1e-05,0.0001,0.001,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,2.5,1000.0,1000,0,0.0,8.450073959732965,0.0,11.620498304984418
0.11,1e-05,0.0001,0.001,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,1e-05,0.0001,0.001,3.0,1000.0,1000,0,0.0,8.56113279814259,0.0,15.077241883988227
0.11,1e-05,0.0001,0.1,1.1,10.0,1000,0,0.0,55.70297914765867,0.0,2073.4321161186385
0.11,1e-05,0.0001,0.1,1.1,100.0,1000,0,0.0,1.0817915589531282,0.0,0.17890229814995037
0.11,1e-05,0.0001,0.1,1.1,1000.0,1000,0,0.0,0.15532717307222843,0.0,1.3423358082500059
0.11,1e-05,0.0001,0.1,1.5,10.0,1000,0,0.0,47.69459450815367,0.0,993.9617819087678
0.11,1e-05,0.0001,0.1,1.5,100.0,1000,0,0.0,1.0417247015648068,0.0,0.14186439040982365
0.11,1e-05,0.0001,0.1,1.5,1000.0,1000,0,0.0,0.09227958839309928,0.0,0.0009397533316790207
0.11,1e-05,0.0001,0.1,2.0,10.0,1000,0,0.0,44.019651873282825,0.0,876.7294818714879
0.11,1e-05,0.0001,0.1,2.0,100.0,1000,0,0.0,1.0223067580912637,0.0,0.13912810481131352
0.11,1e-05,0.0001,0.1,2.0,1000.0,1000,0,0.0,0.11718398173002227,0.0,0.6742431832724288
0.11,1e-05,0.0001,0.1,2.5,10.0,1000,0,0.0,48.656664850696814,0.0,1187.0055097915865
0.11,1e-05,0.0001,0.1,2.5,100.0,1000,0,0.0,1.0582571549996869,0.0,0.5845644489313607
0.11,1e-05,0.0001,0.1,2.5,1000.0,1000,0,0.0,0.09275148442451885,0.0,0.0010219790168177173
0.11,1e-05,0.0001,0.1,3.0,10.0,1000,0,0.0,41.57729382265312,0.0,1325.4631401511883
0.11,1e-05,0.0001,0.1,3.0,100.0,1000,0,0.0,1.0326935716341585,0.0,0.15493897720627994
0.11,1e-05,0.0001,0.1,3.0,1000.0,1000,0,0.0,0.1069750801237052,0.0,0.20068469945474735
0.11,1e-05,0.0001,1.0,1.1,10.0,1000,0,0.0,21.979850558407797,0.0,404.1938427716387
0.11,1e-05,0.0001,1.0,1.1,100.0,1000,0,0.0,0.10112565087137747,0.0,0.0012058808500484404
0.11,1e-05,0.0001,1.0,1.1,1000.0,1000,0,0.0,0.009206321174595999,0.0,8.67176612442657e-06
0.11,1e-05,0.0001,1.0,1.5,10.0,1000,0,0.0,23.04916008470515,0.0,518.7622375311073
0.11,1e-05,0.0001,1.0,1.5,100.0,1000,0,0.0,0.097070401026045,0.0,0.001030932868701748
0.11,1e-05,0.0001,1.0,1.5,1000.0,1000,0,0.0,0.009260506843012871,0.0,9.422966174549699e-06
0.11,1e-05,0.0001,1.0,2.0,10.0,1000,0,0.0,26.910568802613994,0.0,669.537572203176
0.11,1e-05,0.0001,1.0,2.0,100.0,1000,0,0.0,0.09602426944510531,0.0,0.0010587225663626397
0.11,1e-05,0.0001,1.0,2.0,1000.0,999,1,0.0,0.009048930014869819,0.0,9.184192237442428e-06
0.11,1e-05,0.0001,1.0,2.5,10.0,1000,0,0.0,28.399177566107788,0.0,765.7482768459258
0.11,1e-05,0.0001,1.0,2.5,100.0,1000,0,0.0,0.09520445218492986,0.0,0.0010534398937721502
0.11,1e-05,0.0001,1.0,2.5,1000.0,1000,0,0.0,0.009065061637493673,0.0,9.21501051865008e-06
0.11,1e-05,0.0001,1.0,3.0,10.0,1000,0,0.0,26.615406271250198,0.0,699.8482663876011
0.11,1e-05,0.0001,1.0,3.0,100.0,1000,0,0.0,0.09786861812808419,0.0,0.0010883451917399422
0.11,1e-05,0.0001,1.0,3.0,1000.0,999,1,0.5238095238095238,0.009023188721703773,0.0,8.947385247962286e-06
0.11,1e-05,0.003,1e-05,1.1,10.0,1000,0,0.0,0.49943100340841357,0.0,0.2603090647185271
0.11,1e-05,0.003,1e-05,1.1,100.0,1000,0,0.0,0.02076356090511486,0.0,0.0003974700986488527
0.11,1e-05,0.003,1e-05,1.1,1000.0,1000,0,0.0,0.00029426790045720513,0.0,9.155463346846712e-08
0.11,1e-05,0.003,1e-05,1.5,10.0,1000,0,0.0,0.4805624510680562,0.0,0.2081801141695331
0.11,1e-05,0.003,1e-05,1.5,100.0,1000,0,0.0,0.020684127125241685,0.0,0.0004940179434942711
0.11,1e-05,0.003,1e-05,1.5,1000.0,1000,0,0.0,0.0002945169123802606,0.0,8.672276902850769e-08
0.11,1e-05,0.003,1e-05,2.0,10.0,1000,0,0.0,0.4863903699375504,0.0,0.30788747245674414
0.11,1e-05,0.003,1e-05,2.0,100.0,1000,0,0.0,0.02057738356141814,0.0,0.00038388725298039446
0.11,1e-05,0.003,1e-05,2.0,1000.0,1000,0,0.0,0.00031678452774580763,0.0,1.068750103080494e-07
0.11,1e-05,0.003,1e-05,2.5,10.0,1000,0,0.0,0.4885778942738923,0.0,0.26353165455142336
0.11,1e-05,0.003,1e-05,2.5,100.0,1000,0,0.0,0.021700362137134284,0.0,0.0004327458632109073
0.11,1e-05,0.003,1e-05,2.5,1000.0,1000,0,0.0,0.00030475753396059266,0.0,9.567901841870773e-08
0.11,1e-05,0.003,1e-05,3.0,10.0,1000,0,0.0,0.4704664684094455,0.0,0.21990536553589252
0.11,1e-05,0.003,1e-05,3.0,100.0,1000,0,0.0,0.0214406130741346,0.0,0.0004732628921678204
0.11,1e-05,0.003,1e-05,3.0,1000.0,1000,0,0.0,0.0002857149129628497,0.0,7.86828593455938e-08
0.11,1e-05,0.003,0.001,1.1,10.0,1000,0,0.0,0.45452732113768546,0.0,0.20535099852303554
0.11,1e-05,0.003,0.001,1.1,100.0,1000,0,0.0,0.020953471659836114,0.0,0.0004236022285996002
0.11,1e-05,0.003,0.001,1.1,1000.0,1000,0,0.0,0.0003158057764019183,0.0,1.0151590696249793e-07
0.11,1e-05,0.003,0.001,1.5,10.0,1000,0,0.0,0.49522634026890516,0.0,0.23824567362820578
0.11,1e-05,0.003,0.001,1.5,100.0,1000,0,0.0,0.020098558558474543,0.0,0.00045624609408341483
0.11,1e-05,0.003,0.001,1.5,1000.0,1000,0,0.0,0.0003030448624631485,0.0,8.581331020061217e-08
0.11,1e-05,0.003,0.001,2.0,10.0,1000,0,0.0,0.45734146368667355,0.0,0.24640113520016477
0.11,1e-05,0.003,0.001,2.0,100.0,1000,0,0.0,0.021670189919538944,0.0,0.0004774438112865903
0.11,1e-05,0.003,0.001,2.0,1000.0,1000,0,0.0,0.01300688978457579,0.0,0.16106081634755703
0.11,1e-05,0.003,0.001,2.5,10.0,1000,0,0.0,0.4562740298314529,0.0,0.2031344028679146
0.11,1e-05,0.003,0.001,2.5,100.0,1000,0,0.0,0.021199388646094223,0.0,0.00042728111447106826
0.11,1e-05,0.003,0.001,2.5,1000.0,1000,0,0.0,0.0003055151692818144,0.0,8.164381716746836e-08
0.11,1e-05,0.003,0.001,3.0,10.0,1000,0,0.0,0.48486340184388793,0.0,0.21542577596139473
0.11,1e-05,0.003,0.001,3.0,100.0,1000,0,0.0,0.021471405994904158,0.0,0.0005052820514421376
0.11,1e-05,0.003,0.001,3.0,1000.0,1000,0,0.0,0.0003129957712344833,0.0,9.692130416669789e-08
0.11,1e-05,0.003,0.1,1.1,10.0,1000,0,0.0,0.3167539307356909,0.0,0.09474468740119635
0.11,1e-05,0.003,0.1,1.1,100.0,1000,0,0.0,0.017271941950868,0.0,0.0002742702281277142
0.11,1e-05,0.003,0.1,1.1,1000.0,1000,0,0.0,0.00029657929813987547,0.0,9.088374507640389e-08
0.11,1e-05,0.003,0.1,1.5,10.0,1000,0,0.0,0.3862484818757325,0.0,2.5422718665257635
0.11,1e-05,0.003,0.1,1.5,100.0,1000,0,0.0,0.016478570919455374,0.0,0.00029961751129512426
0.11,1e-05,0.003,0.1,1.5,1000.0,1000,0,0.0,0.00030407142775901007,0.0,8.877837576013123e-08
0.11,1e-05,0.003,0.1,2.0,10.0,1000,0,0.0,0.33769673323133564,0.0,0.11202554140690983
0.11,1e-05,0.003,0.1,2.0,100.0,1000,0,0.0,0.017432687627180303,0.0,0.00029750554492987384
0.11,1e-05,0.003,0.1,2.0,1000.0,1000,0,0.0,0.0003079764398675088,0.0,9.608434630505546e-08
0.11,1e-05,0.003,0.1,2.5,10.0,1000,0,0.0,0.3218537705322959,0.0,0.09880171725262438
0.11,1e-05,0.003,0.1,2.5,100.0,1000,0,0.0,0.017542562157096063,0.0,0.0003079495546834472
0.11,1e-05,0.003,0.1,2.5,1000.0,1000,0,0.0,0.00031810675112950356,0.0,9.698185844742058e-08
0.11,1e-05,0.003,0.1,3.0,10.0,1000,0,0.0,0.3386273310726571,0.0,0.12406939658659677
0.11,1e-05,0.003,0.1,3.0,100.0,1000,0,0.0,0.017633712338897163,0.0,0.0002937613510777052
0.11,1e-05,0.003,0.1,3.0,1000.0,1000,0,0.0,0.00030893786435875093,0.0,9.810104585124658e-08
0.11,1e-05,0.003,1.0,1.1,10.0,1000,0,0.0,0.07967832607837545,0.0,0.00598755302325041
0.11,1e-05,0.003,1.0,1.1,100.0,1000,0,0.0,0.006750512445850798,0.0,4.498923802566659e-05
0.11,1e-05,0.003,1.0,1.1,1000.0,1000,0,0.0,0.00023732400266928295,0.0,5.374553526079463e-08
0.11,1e-05,0.003,1.0,1.5,10.0,1000,0,0.0,0.0831767328485178,0.0,0.0062860519791325935
0.11,1e-05,0.003,1.0,1.5,100.0,1000,0,0.0,0.0070287566890555025,0.0,4.978955718237932e-05
0.11,1e-05,0.003,1.0,1.5,1000.0,1000,0,0.0,0.0002465377657069038,0.0,5.684258699942505e-08
0.11,1e-05,0.003,1.0,2.0,10.0,1000,0,0.0,0.08173453411201329,0.0,0.007255239721105028
0.11,1e-05,0.003,1.0,2.0,100.0,1000,0,0.0,0.0068444891713133294,0.0,4.857532519328786e-05
0.11,1e-05,0.003,1.0,2.0,1000.0,1000,0,0.0,0.0002395247233160163,0.0,5.705438440100359e-08
0.11,1e-05,0.003,1.0,2.5,10.0,1000,0,0.0,0.07779963946353508,0.0,0.005280422863361241
0.11,1e-05,0.003,1.0,2.5,100.0,1000,0,0.0,0.006616404707703616,0.0,4.563596897059193e-05
0.11,1e-05,0.003,1.0,2.5,1000.0,1000,0,0.0,0.0002465346453631005,0.0,6.428066886646534e-08
0.11,1e-05,0.003,1.0,3.0,10.0,1000,0,0.0,0.08256535745787424,0.0,0.0061482204458571214
0.11,1e-05,0.003,1.0,3.0,100.0,1000,0,0.0,0.006710556531590011,0.0,4.253238278633217e-05
0.11,1e-05,0.003,1.0,3.0,1000.0,1000,0,0.0,0.0002227854923799588,0.0,4.9372385145973596e-08
0.11,1e-05,0.001,1e-05,1.1,10.0,1000,0,0.0,0.533432529623967,0.0,0.2885046554319112
0.11,1e-05,0.001,1e-05,1.1,100.0,1000,0,0.0,0.034653556835733575,0.0,0.00104148699583868
0.11,1e-05,0.001,1e-05,1.1,1000.0,1000,0,0.0,0.0008120466503452643,0.0,6.371444662566954e-07
0.11,1e-05,0.001,1e-05,1.5,10.0,1000,0,0.0,0.5871488946052379,0.0,2.949233864498894
0.11,1e-05,0.001,1e-05,1.5,100.0,1000,0,0.0,0.036020753176623614,0.0,0.0012518933377603635
0.11,1e-05,0.001,1e-05,1.5,1000.0,1000,0,0.0,0.0008704399734527075,0.0,7.031542570075618e-07
0.11,1e-05,0.001,1e-05,2.0,10.0,1000,0,0.0,0.5372526096944639,0.0,0.2850225445384355
0.11,1e-05,0.001,1e-05,2.0,100.0,1000,0,0.0,0.033023774365355606,0.0,0.0011358029052297852
0.11,1e-05,0.001,1e-05,2.0,1000.0,1000,0,0.0,0.0008760110039537376,0.0,7.026544482990167e-07
0.11,1e-05,0.001,1e-05,2.5,10.0,1000,0,0.0,0.5409489879592749,0.0,0.289347974548843
0.11,1e-05,0.001,1e-05,2.5,100.0,1000,0,0.0,0.038945644448146605,0.0,0.001649989589470603
0.11,1e-05,0.001,1e-05,2.5,1000.0,1000,0,0.0,0.0008461303475942299,0.0,6.487747057714666e-07
0.11,1e-05,0.001,1e-05,3.0,10.0,1000,0,0.0,0.5337258785251621,0.0,0.25800935760961496
0.11,1e-05,0.001,1e-05,3.0,100.0,1000,0,0.0,0.03908539004101287,0.0,0.010108827620388675
0.11,1e-05,0.001,1e-05,3.0,1000.0,1000,0,0.0,0.0008413721066057884,0.0,6.598260331555539e-07
0.11,1e-05,0.001,0.001,1.1,10.0,1000,0,0.0,0.48777411414540683,0.0,0.22729282471224696
0.11,1e-05,0.001,0.001,1.1,100.0,1000,0,0.0,0.03563815444319819,0.0,0.0011942539945421727
0.11,1e-05,0.001,0.001,1.1,1000.0,1000,0,0.0,0.0008467002318841612,0.0,7.602825537759842e-07
0.11,1e-05,0.001,0.001,1.5,10.0,1000,0,0.0,0.5417405096232374,0.0,0.5611880755580777
0.11,1e-05,0.001,0.001,1.5,100.0,1000,0,0.0,0.03595903219492807,0.0,0.0013063450581460051
0.11,1e-05,0.001,0.001,1.5,1000.0,1000,0,0.0,0.0008447038393244748,0.0,7.764452380765138e-07
0.11,1e-05,0.001,0.001,2.0,10.0,1000,0,0.0,0.5511236249659363,0.0,0.30104540516735373
0.11,1e-05,0.001,0.001,2.0,100.0,1000,0,0.0,0.03681444225486848,0.0,0.0013450077614410559
0.11,1e-05,0.001,0.001,2.0,1000.0,1000,0,0.0,0.0008394030588082461,0.0,8.161076280120359e-07
0.11,1e-05,0.001,0.001,2.5,10.0,1000,0,0.0,0.5174715672769222,0.0,0.28238022579400135
0.11,1e-05,0.001,0.001,2.5,100.0,1000,0,0.0,0.04287660946918296,0.0,0.04425561924962721
0.11,1e-05,0.001,0.001,2.5,1000.0,1000,0,0.0,0.0008829142530900666,0.0,8.128657485247041e-07
0.11,1e-05,0.001,0.001,3.0,10.0,1000,0,0.0,0.549714328465346,0.0,0.3215022006981061
0.11,1e-05,0.001,0.001,3.0,100.0,1000,0,0.0,0.03750816471323098,0.0,0.001306524740983257
0.11,1e-05,0.001,0.001,3.0,1000.0,1000,0,0.0,0.0008485954712680094,0.0,6.908370991482526e-07
0.11,1e-05,0.001,0.1,1.1,10.0,1000,0,0.0,0.3410734322307728,0.0,0.1241472635728407
0.11,1e-05,0.001,0.1,1.1,100.0,1000,0,0.0,0.02970206676756514,0.0,0.0007999543470843634
0.11,1e-05,0.001,0.1,1.1,1000.0,1000,0,0.0,0.0007976249489797176,0.0,6.065278290771343e-07
0.11,1e-05,0.001,0.1,1.5,10.0,1000,0,0.0,0.34400789485480504,0.0,0.11055975028759947
0.11,1e-05,0.001,0.1,1.5,100.0,1000,0,0.0,0.04095370809743686,0.0,0.21650717731950708
0.11,1e-05,0.001,0.1,1.5,1000.0,1000,0,0.0,0.0007825266989616539,0.0,5.656401006875396e-07
0.11,1e-05,0.001,0.1,2.0,10.0,1000,0,0.0,0.34965923892154555,0.0,0.11406832639692177
0.11,1e-05,0.001,0.1,2.0,100.0,1000,0,0.0,0.027464983734933748,0.0,0.0007271650550379322
0.11,1e-05,0.001,0.1,2.0,1000.0,1000,0,0.0,0.0007612348375713189,0.0,5.998897273333316e-07
0.11,1e-05,0.001,0.1,2.5,10.0,1000,0,0.0,0.36303027512901503,0.0,0.13219872696237406
0.11,1e-05,0.001,0.1,2.5,100.0,1000,0,0.0,0.026394320467190847,0.0,0.0006893826821733127
0.11,1e-05,0.001,0.1,2.5,1000.0,1000,0,0.0,0.0008144250089424775,0.0,6.936019300053584e-07
0.11,1e-05,0.001,0.1,3.0,10.0,1000,0,0.0,0.33381655740349353,0.0,0.11980767920168273
0.11,1e-05,0.001,0.1,3.0,100.0,1000,0,0.0,0.026108382384186096,0.0,0.0006650830216609761
0.11,1e-05,0.001,0.1,3.0,1000.0,1000,0,0.0,0.0007787600042424188,0.0,6.442876144057358e-07
0.11,1e-05,0.001,1.0,1.1,10.0,1000,0,0.0,0.08544489965356947,0.0,0.007941766116752872
0.11,1e-05,0.001,1.0,1.1,100.0,1000,0,0.0,0.008063539732487466,0.0,6.611281667971698e-05
0.11,1e-05,0.001,1.0,1.1,1000.0,1000,0,0.0,0.0004562887112769685,0.0,1.8266426271170628e-07
0.11,1e-05,0.001,1.0,1.5,10.0,1000,0,0.0,0.08136600034279041,0.0,0.006591969468435028
0.11,1e-05,0.001,1.0,1.5,100.0,1000,0,0.0,0.00829660986817692,0.0,7.555049516095802e-05
0.11,1e-05,0.001,1.0,1.5,1000.0,1000,0,0.0,0.00046403162539099247,0.0,2.0998811490999437e-07
0.11,1e-05,0.001,1.0,2.0,10.0,1000,0,0.0,0.08115166765740885,0.0,0.006219306952891708
0.11,1e-05,0.001,1.0,2.0,100.0,1000,0,0.0,0.008153527701817502,0.0,6.571194320570325e-05
0.11,1e-05,0.001,1.0,2.0,1000.0,1000,0,0.0,0.0004661655268764258,0.0,2.0579108449333592e-07
0.11,1e-05,0.001,1.0,2.5,10.0,1000,0,0.0,0.0853496335940597,0.0,0.008202139728499393
0.11,1e-05,0.001,1.0,2.5,100.0,1000,0,0.0,0.007949536956330529,0.0,6.359959842058636e-05
0.11,1e-05,0.001,1.0,2.5,1000.0,1000,0,0.0,0.0004624952686931465,0.0,2.2783733900435292e-07
0.11,1e-05,0.001,1.0,3.0,10.0,1000,0,0.0,0.08220836096143823,0.0,0.006522937335768193
0.11,1e-05,0.001,1.0,3.0,100.0,1000,0,0.0,0.0073650562215884985,0.0,5.782102603728026e-05
0.11,1e-05,0.001,1.0,3.0,1000.0,1000,0,0.0,0.00045978215937976096,0.0,2.069471337908311e-07
0.11,0.0001,0.0003,1e-05,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,1.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,1.1,1000.0,1000,0,0.0,3.058834186682032,0.0,0.0
0.11,0.0001,0.0003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,2.0,1000.0,1000,0,0.0,2.527359849409143,0.0,1.055968506826782
0.11,0.0001,0.0003,1e-05,2.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,2.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,2.5,1000.0,1000,0,0.0,6.046479692410589,0.0,0.5673935058917896
0.11,0.0001,0.0003,1e-05,3.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,3.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,1e-05,3.0,1000.0,1000,0,0.0,10.79019195907463,0.0,0.0
0.11,0.0001,0.0003,0.001,1.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.11,0.0001,0.0003,0.001,1.1,100.0,1000,0,0.0,11.795339887468709,0.0,84.11786836975153
0.11,0.0001,0.0003,0.001,1.1,1000.0,1000,0,0.0,5.37779208058909,0.0,35.501541006673925
0.11,0.0001,0.0003,0.001,1.5,10.0,1000,0,0.0,4.721755629448547,0.0,0.0
0.11,0.0001,0.0003,0.001,1.5,100.0,1000,0,0.0,11.076601196629515,0.0,60.638774239750454
0.11,0.0001,0.0003,0.001,1.5,1000.0,1000,0,0.0,5.237815053657684,0.0,35.539228178987536
