b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.15,0.1,0.001,0.1,0.0,100.0,1000,0,0.0,0.4667331828887927,0.0,0.08100073011678467
0.15,0.1,0.001,0.1,0.0,1000.0,1000,0,0.0,0.042252787202079804,0.0,0.0005308855123433039
0.15,0.1,0.001,0.1,0.1,10.0,1000,0,0.0,12.872719915782975,0.0,279.3127183876536
0.15,0.1,0.001,0.1,0.1,100.0,1000,0,0.0,0.46855059886970296,0.0,0.07284823649415245
0.15,0.1,0.001,0.1,0.1,1000.0,1000,0,0.0,0.042247416598839044,0.0,0.0005469783125367659
0.15,0.1,0.001,0.1,0.2,10.0,1000,0,0.0,12.873938536371236,0.0,290.99492176405306
0.15,0.1,0.001,0.1,0.2,100.0,1000,0,0.0,0.4520626785814075,0.0,0.06807913902706011
0.15,0.1,0.001,0.1,0.2,1000.0,1000,0,0.0,0.04327039468404471,0.0,0.0005338731494735515
0.15,0.1,0.001,0.1,0.5,10.0,1000,0,0.0,11.198184341146073,0.0,208.8678269628765
0.15,0.1,0.001,0.1,0.5,100.0,1000,0,0.0,0.45562320324531524,0.0,0.07215725381498679
0.15,0.1,0.001,0.1,0.5,1000.0,1000,0,0.0,0.042521126969539365,0.0,0.0005072819034920137
0.15,0.1,0.001,0.1,1.0,10.0,1000,0,0.0,11.20780178613881,0.0,211.29704576485375
0.15,0.1,0.001,0.1,1.0,100.0,999,1,0.4,0.44366370269044114,0.0,0.06996615231521537
0.15,0.1,0.001,0.1,1.0,1000.0,1000,0,0.0,0.042669270744388074,0.0,0.0004917443890134935
0.15,0.1,0.001,1.0,-0.5,10.0,1000,0,0.0,17.46237533129716,0.0,445.082766557387
0.15,0.1,0.001,1.0,-0.5,100.0,1000,0,0.0,0.5179590349564237,0.0,0.15070738448828866
0.15,0.1,0.001,1.0,-0.5,1000.0,1000,0,0.0,0.043387133759491804,0.0,0.0005480740565711424
0.15,0.1,0.001,1.0,-0.2,10.0,1000,0,0.0,9.465201777391606,0.0,159.31694009032637
0.15,0.1,0.001,1.0,-0.2,100.0,1000,0,0.0,0.49302512896851364,0.0,0.10928672374705513
0.15,0.1,0.001,1.0,-0.2,1000.0,1000,0,0.0,0.04294344782708303,0.0,0.0004954530761239081
0.15,0.1,0.001,1.0,-0.1,10.0,1000,0,0.0,8.731157917897924,0.0,125.6370252132565
0.15,0.1,0.001,1.0,-0.1,100.0,1000,0,0.0,0.46627970037766786,0.0,0.10430690306466227
0.15,0.1,0.001,1.0,-0.1,1000.0,1000,0,0.0,0.04378320198219801,0.0,0.0005127585934404491
0.15,0.1,0.001,1.0,0.0,10.0,1000,0,0.0,8.040425849203473,0.0,121.81464656593539
0.15,0.1,0.001,1.0,0.0,100.0,1000,0,0.0,0.45588306414473856,0.0,0.09781578470658517
0.15,0.1,0.001,1.0,0.0,1000.0,1000,0,0.0,0.042842087007782116,0.0,0.0005160378697172448
0.15,0.1,0.001,1.0,0.1,10.0,1000,0,0.0,7.201468591421381,0.0,126.0901484732865
0.15,0.1,0.001,1.0,0.1,100.0,1000,0,0.0,0.44572999071481106,0.0,0.09430306964053596
0.15,0.1,0.001,1.0,0.1,1000.0,1000,0,0.0,0.04268679434427625,0.0,0.0005178601765643893
0.15,0.1,0.001,1.0,0.2,10.0,1000,0,0.0,5.795235918863896,0.0,72.97456396808879
0.15,0.1,0.001,1.0,0.2,100.0,1000,0,0.0,0.43304577449835735,0.0,0.07665540779396983
0.15,0.1,0.001,1.0,0.2,1000.0,999,1,0.8666666666666667,0.04161200301429017,0.0,0.0004983111820992191
0.15,0.1,0.001,1.0,0.5,10.0,974,26,0.4221647828039231,4.623621042948707,0.10204753164805817,36.830289607313915
0.15,0.1,0.001,1.0,0.5,100.0,962,38,0.5220519877017271,0.41313089826478244,0.09195030382459579,0.07548771991444832
0.15,0.1,0.001,1.0,0.5,1000.0,965,35,0.5262494395750508,0.04296809348041852,0.08920586847087282,0.0005755678604511996
0.15,0.1,0.001,1.0,1.0,10.0,823,177,0.6467776389235639,3.150769573787897,0.048719708862712825,17.173171315297523
0.15,0.1,0.001,1.0,1.0,100.0,710,290,0.6534733962642116,0.3769688207293374,0.04351337968780149,0.0636318300405909
0.15,0.1,0.001,1.0,1.0,1000.0,712,288,0.6412627437398459,0.04175172297541149,0.04136363976379284,0.0005331804065831141
0.2,0.0,0.0003,1e-05,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0003,1.0,0.1,10.0,1000,0,0.0,32.13556797077116,0.0,0.0
0.2,0.0,0.0003,1.0,0.1,100.0,1000,0,0.0,18.965447965241207,0.0,77.98051136303938
0.2,0.0,0.0003,1.0,0.1,1000.0,1000,0,0.0,19.97716426204968,0.0,14.730476203182656
0.2,0.0,0.0003,1.0,0.2,10.0,1000,0,0.0,48.86020947079627,0.0,1091.8155604517608
0.2,0.0,0.0003,1.0,0.2,100.0,1000,0,0.0,21.43339896485505,0.0,160.83956329946156
0.2,0.0,0.0003,1.0,0.2,1000.0,1000,0,0.0,21.849326353953135,0.0,204.8646604362016
0.2,0.0,0.0003,1.0,0.5,10.0,842,158,0.602375190434767,40.533931756157706,0.004721187800947639,258.6746298527842
0.2,0.0,0.0003,1.0,0.5,100.0,763,237,0.6076334578498491,9.690269650060932,0.004885274539541974,26.983582955180708
0.2,0.0,0.0003,1.0,0.5,1000.0,843,157,0.6011761144763831,9.335139777247683,0.004756505006871981,17.51216069467766
0.2,0.0,0.0003,1.0,1.0,10.0,610,390,0.7142399353589719,33.35399363135659,0.002256565894509415,189.2250954524341
0.2,0.0,0.0003,1.0,1.0,100.0,554,446,0.7180275427623524,5.087670438231034,0.001861716409057818,3.7388507713466907
0.2,0.0,0.0003,1.0,1.0,1000.0,661,339,0.7207029558276786,4.276140160594123,0.0021696666033853016,3.6536113350828554
0.2,0.0,0.0001,1e-05,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,0.2,10.0,1000,0,0.0,145.039275662536,0.0,2161.1166555621157
0.2,0.0,0.0001,1.0,0.2,100.0,997,3,0.1711229946524064,124.24062981188919,0.04074084665465603,4101.153540740364
0.2,0.0,0.0001,1.0,0.2,1000.0,997,3,0.0,60.107739672140106,0.0,1952.9498413772212
0.2,0.0,0.0001,1.0,0.5,10.0,839,161,0.6025086885914435,65.36018529439643,0.001951754441686035,213.43116265016792
0.2,0.0,0.0001,1.0,0.5,100.0,750,250,0.6065743149307339,27.591680144585595,0.0017107009235870065,66.82109491469733
0.2,0.0,0.0001,1.0,0.5,1000.0,783,217,0.6021652094190866,12.57188690870563,0.0017869972146219908,16.17239485100851
0.2,0.0,0.0001,1.0,1.0,10.0,604,396,0.7184933554713517,48.99261122862066,0.0006104962406884405,132.33827189431705
0.2,0.0,0.0001,1.0,1.0,100.0,549,451,0.7153653014117902,14.749532789127768,0.0007006575829057533,18.088785252470856
0.2,0.0,0.0001,1.0,1.0,1000.0,585,415,0.7155534146220169,5.738117881592551,0.0006503760927631747,2.420817186572141
0.2,0.0,0.003,1e-05,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,-0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.2,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.2,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.2,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,-0.5,10.0,1000,0,0.0,5.973631923122481,0.0,2.451138105024738
0.2,0.0,0.003,0.1,-0.5,100.0,1000,0,0.0,6.37530853010421,0.0,9.247797056236314
0.2,0.0,0.003,0.1,-0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,-0.2,10.0,1000,0,0.0,8.345147493691847,0.0,43.63680559637925
