b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.2,0.0,0.0001,1.0,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.0001,1.0,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,0.1,10.0,1000,0,0.0,7.704957762844174,0.0,36.08972025466673
0.2,0.0,0.003,0.1,0.1,100.0,1000,0,0.0,4.28429062029429,0.0,6.127297038517344
0.2,0.0,0.003,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,0.5,10.0,1000,0,0.0,8.145071928854279,0.0,16.602215447829316
0.2,0.0,0.003,0.1,0.5,100.0,1000,0,0.0,16.652560476593425,0.0,0.0
0.2,0.0,0.003,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,1.0,10.0,1000,0,0.0,8.603389470799506,0.0,31.14906330695679
0.2,0.0,0.003,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,1.5,10.0,1000,0,0.0,11.679325064718732,0.0,0.4995991804210276
0.2,0.0,0.003,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,0.1,10.0,1000,0,0.0,1.890294673937889,0.0,2.13060797371706
0.2,0.0,0.003,1.0,0.1,100.0,1000,0,0.0,1.8013756024423486,0.0,1.3967496054969333
0.2,0.0,0.003,1.0,0.1,1000.0,1000,0,0.0,1.435874490759428,0.0,1.6934641571253848
0.2,0.0,0.003,1.0,0.5,10.0,1000,0,0.0,1.97361179275072,0.0,1.4693128944255933
0.2,0.0,0.003,1.0,0.5,100.0,1000,0,0.0,2.2117719970145715,0.0,0.0
0.2,0.0,0.003,1.0,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,1.0,10.0,1000,0,0.0,1.8229741444074294,0.0,0.8947369594660066
0.2,0.0,0.003,1.0,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,1.5,10.0,1000,0,0.0,5.4630707961546845,0.0,0.3387130320699479
0.2,0.0,0.003,1.0,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.003,1.0,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,0.1,10.0,1000,0,0.0,7.557085161791071,0.0,10.413438536772883
0.2,0.0,0.001,1.0,0.1,100.0,1000,0,0.0,2.0226707490290727,0.0,0.0
0.2,0.0,0.001,1.0,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,0.5,10.0,1000,0,0.0,4.672885535166777,0.0,0.0
0.2,0.0,0.001,1.0,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,1.0,10.0,1000,0,0.0,5.4080431360662695,0.0,2.1630436808469744
0.2,0.0,0.001,1.0,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,0.0,0.001,1.0,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0003,1.0,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,1.0,10.0,999,1,0.8146399055489965,57.048524781169036,0.0,0.0
0.2,1e-05,0.0001,1.0,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.0001,1.0,2.0,100.0,999,1,0.8318122555410691,165.36385001588317,0.0,0.0
0.2,1e-05,0.0001,1.0,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1e-05,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,0.1,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,0.1,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,0.1,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,0.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,1.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.001,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,0.1,10.0,1000,0,0.0,9.310251613521395,0.0,22.73707028026186
0.2,1e-05,0.003,0.1,0.1,100.0,1000,0,0.0,10.292291111672498,0.0,121.7665589721003
0.2,1e-05,0.003,0.1,0.1,1000.0,1000,0,0.0,4.852265444573196,0.0,0.0
0.2,1e-05,0.003,0.1,0.5,10.0,1000,0,0.0,13.803851494977762,0.0,110.86329675829346
0.2,1e-05,0.003,0.1,0.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,0.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,1.0,10.0,1000,0,0.0,7.037614842738262,0.0,2.960930738451607
0.2,1e-05,0.003,0.1,1.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,1.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,1.5,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,1.5,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,1.5,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,2.0,10.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,2.0,100.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,0.1,2.0,1000.0,1000,0,0.0,0.0,0.0,0.0
0.2,1e-05,0.003,1.0,0.1,10.0,1000,0,0.0,1.702939923883255,0.0,1.5665568452718037
0.2,1e-05,0.003,1.0,0.1,100.0,1000,0,0.0,1.51944641572219,0.0,1.5679939731374197
0.2,1e-05,0.003,1.0,0.1,1000.0,1000,0,0.0,2.57425697331095,0.0,25.879815981315577
0.2,1e-05,0.003,1.0,0.5,10.0,1000,0,0.0,1.6126382760294224,0.0,0.7519418420188377
